,city,Cloudiness,Humidity,Wind Speed,Temp Max,Date,Country,Latitude,Longitude
231,cherskiy,100,96,8.3,14.77,1587507835,RU,68.75,161.3
232,salinopolis,100,82,12.46,80.46,1587507836,BR,-0.61,-47.36
233,trofors,96,86,6.93,37.4,1587507836,NO,65.53,13.41
234,seymchan,100,91,3.06,13.73,1587507540,RU,62.88,152.43
235,poum,2,78,12.41,77.49,1587507556,NC,-20.23,164.02
236,timra,54,75,3.36,42.01,1587507837,SE,62.49,17.33
237,kearney,1,29,14.99,77.0,1587507751,US,40.7,-99.08
238,nong khai,57,59,2.44,84.99,1587507838,TH,17.88,102.74
239,springdale,1,27,6.93,77.0,1587507838,US,36.19,-94.13
240,laguna,1,33,6.93,77.0,1587507830,US,38.42,-121.42
241,husavik,17,65,17.22,46.4,1587507536,IS,66.04,-17.34
242,itoman,75,88,18.34,62.6,1587507577,JP,26.12,127.67
243,novo aripuana,85,90,2.3,81.07,1587507840,BR,-5.12,-60.38
244,adre,1,13,5.75,76.71,1587507841,TD,13.47,22.2
245,alugan,57,83,9.26,80.82,1587507841,PH,12.22,125.48
246,baykit,93,79,5.91,35.4,1587507842,RU,61.67,96.37
247,achacachi,27,22,3.58,46.63,1587507842,BO,-16.05,-68.68
248,soyo,99,85,5.41,78.3,1587507843,AO,-6.13,12.37
249,jiuquan,17,25,4.81,43.79,1587507843,CN,39.74,98.52
250,vestmannaeyjar,97,90,7.96,45.14,1587507843,IS,63.44,-20.27
251,yamada,99,74,5.82,44.37,1587507844,JP,39.47,141.95
252,hovd,0,33,1.01,39.15,1587507844,MN,48.01,91.64
253,ayan,100,90,10.78,21.65,1587507845,RU,56.45,138.17
254,lata,50,88,5.01,57.99,1587507845,PT,40.16,-8.33
255,farmington,75,16,10.29,62.6,1587507602,US,36.73,-108.22
256,mokokchung,100,74,2.46,54.73,1587507846,IN,26.33,94.53
257,tilichiki,100,94,6.46,16.07,1587507847,RU,60.47,166.1
258,aras,75,87,8.05,51.8,1587507847,ES,42.56,-2.36
259,lagoa,99,76,17.25,60.55,1587507847,PT,39.05,-27.98
260,skovorodino,100,81,7.81,21.33,1587507848,RU,53.98,123.92
261,chaihe,100,86,7.31,29.3,1587507848,CN,44.77,129.7
262,fuerte olimpo,0,33,3.94,87.71,1587507849,PY,-21.04,-57.87
263,kathmandu,75,100,3.02,53.6,1587507849,NP,27.72,85.32
264,broome,75,69,11.41,39.0,1587507849,US,42.25,-75.83
265,skjervoy,50,73,19.82,38.57,1587507850,NO,70.03,20.97
266,paraiso,75,88,1.12,73.4,1587507850,CR,9.84,-83.87
267,pevek,100,95,8.63,9.82,1587507850,RU,69.7,170.31
268,trapani,40,87,8.05,59.0,1587507851,IT,37.83,12.67
269,waddan,0,22,6.73,73.53,1587507851,LY,29.16,16.14
270,longyearbyen,0,61,6.93,17.6,1587507852,SJ,78.22,15.64
271,ilulissat,0,69,5.82,33.8,1587507557,GL,69.22,-51.1
272,sinop,100,70,6.15,42.33,1587507853,TR,41.77,34.87
273,port hedland,12,51,9.17,80.6,1587507853,AU,-20.32,118.57
274,ahipara,0,80,2.42,61.72,1587507853,NZ,-35.17,173.17
275,khuzdar,90,21,1.34,74.86,1587507854,PK,27.74,66.64
276,iqaluit,75,77,26.4,3.2,1587507492,CA,63.75,-68.51
277,straumen,0,75,4.7,44.01,1587507854,NO,63.87,11.3
278,gayny,100,84,10.45,37.13,1587507855,RU,60.31,54.32
279,severomuysk,11,81,2.84,5.45,1587507855,RU,56.15,113.43
280,glendive,1,20,14.99,73.4,1587507856,US,47.11,-104.71
281,finschhafen,99,76,8.16,81.46,1587507856,PG,-6.6,147.87
282,lorengau,100,73,2.24,83.17,1587507390,PG,-2.02,147.27
283,andilamena,88,69,5.44,63.95,1587507857,MG,-17.02,48.58
284,udachnyy,99,68,4.47,28.4,1587507600,RU,66.42,112.4
285,praia,20,73,16.11,73.4,1587507858,CV,14.92,-23.51
286,lavrentiya,3,90,3.91,13.62,1587507858,RU,65.58,-171.0
287,gamba,20,82,5.75,78.82,1587507495,GA,-2.65,10.0
288,palmer,75,75,8.16,43.0,1587507533,US,42.16,-72.33
289,leirvik,0,61,3.13,48.99,1587507859,NO,59.78,5.5
290,port blair,6,72,3.18,83.3,1587507860,IN,11.67,92.75
291,yenagoa,74,85,5.41,80.1,1587507861,NG,4.92,6.26
292,palmas,75,94,2.24,75.2,1587507861,BR,-10.21,-48.36
293,emerald,77,68,5.82,71.6,1587507861,AU,-23.53,148.17
294,cocorit,75,9,12.75,89.6,1587507862,MX,27.58,-109.97
295,kavaratti,56,71,8.95,85.53,1587507862,IN,10.57,72.64
296,puerto el triunfo,20,56,6.93,93.2,1587507863,SV,13.28,-88.55
297,sakakah,77,43,13.87,71.6,1587507863,SA,29.97,40.21
298,akdepe,3,45,6.93,71.6,1587507863,TM,42.06,59.38
299,camana,4,62,6.76,72.97,1587507864,PE,-16.62,-72.71
300,arroyo,90,87,5.82,50.0,1587507864,ES,41.61,-4.8
301,makariv,0,64,4.47,39.99,1587507865,UA,50.46,29.81
302,berdigestyakh,32,94,3.62,18.55,1587507865,RU,62.1,126.7
303,kudahuvadhoo,100,88,10.07,79.32,1587507865,MV,2.67,72.89
304,jamtara,77,74,3.94,71.28,1587507866,IN,23.95,86.8
305,porto novo,20,83,11.41,84.2,1587507866,BJ,6.5,2.6
306,urengoy,100,97,13.09,34.16,1587507867,RU,65.97,78.37
307,buchanan,40,83,4.7,78.8,1587507867,LR,5.88,-10.05
308,panaba,11,41,11.36,93.7,1587507867,MX,21.28,-88.27
309,loncoche,80,81,4.7,60.8,1587507868,CL,-39.37,-72.63
310,nabire,96,87,3.11,75.34,1587507868,ID,-3.37,135.48
311,the valley,20,70,12.75,84.2,1587507841,AI,18.22,-63.06
312,chabahar,87,56,7.47,83.55,1587507869,IR,25.29,60.64
313,pangody,100,95,13.47,32.43,1587507869,RU,65.85,74.49
314,kamenka,100,85,11.01,42.01,1587507870,RU,51.32,42.77
315,antalaha,90,80,7.61,75.88,1587507870,MG,-14.9,50.28
316,annau,40,52,4.7,68.0,1587507870,TM,37.89,58.52
317,sobolevo,100,76,10.27,39.31,1587507871,RU,54.43,31.9
318,severo-kurilsk,100,94,31.72,32.4,1587507871,RU,50.68,156.12
319,nenjiang,97,93,16.55,24.21,1587507872,CN,49.18,125.22
320,shimoda,94,44,29.84,54.0,1587507559,JP,34.67,138.95
321,krasnoarmeysk,98,81,5.99,37.99,1587507872,RU,51.02,45.7
322,mayo,40,36,14.99,63.0,1587507873,US,38.89,-76.51
323,siverek,75,59,1.12,62.6,1587507873,TR,37.76,39.32
324,urumqi,3,41,8.95,59.0,1587507873,CN,43.8,87.6
325,tara,75,89,6.22,46.83,1587507874,RU,56.89,74.37
326,olafsvik,97,86,9.6,42.55,1587507874,IS,64.89,-23.71
327,tadine,4,82,12.19,77.11,1587507874,NC,-21.55,167.88
328,talara,48,67,14.47,76.64,1587507828,PE,-4.58,-81.27
329,kaeo,3,95,5.01,63.0,1587507875,NZ,-35.1,173.78
330,gumdag,0,57,8.55,65.25,1587507875,TM,39.21,54.59
331,mbour,0,60,17.22,73.4,1587507876,SN,14.42,-16.96
332,varkaus,0,65,9.17,41.0,1587507876,FI,62.32,27.87
333,dingle,75,86,7.27,79.0,1587507876,PH,11.0,122.67
334,pauini,100,72,1.1,82.98,1587507877,BR,-7.71,-66.98
335,hirara,75,94,13.87,69.8,1587507877,JP,24.8,125.28
336,ulaanbaatar,0,54,4.47,3.2,1587507745,MN,47.91,106.88
337,flin flon,90,74,5.82,30.2,1587507637,CA,54.77,-101.86
338,ugoofaaru,100,70,5.35,85.35,1587507878,MV,5.67,73.0
339,mastic beach,20,81,5.82,51.01,1587507878,US,40.77,-72.85
340,nuuk,92,64,14.99,33.8,1587507646,GL,64.18,-51.72
341,saint anthony,90,28,3.36,48.2,1587507879,US,45.02,-93.22
342,edirne,100,86,7.78,46.0,1587507869,TR,41.68,26.56
343,gladstone,38,78,6.93,71.6,1587507880,AU,-23.85,151.25
344,jalu,0,37,9.71,75.65,1587507880,LY,29.03,21.55
345,manhattan,75,55,8.05,57.2,1587507758,US,40.78,-73.97
346,galle,100,79,3.67,81.23,1587507881,LK,6.04,80.22
347,cornwall,90,35,14.99,42.8,1587507881,CA,45.02,-74.73
348,esperance,54,81,9.17,53.6,1587507882,AU,-33.87,121.9
349,bandarbeyla,97,72,9.08,81.66,1587507882,SO,9.49,50.81
350,sioux lookout,20,30,5.82,30.2,1587507882,CA,50.1,-91.92
351,mackay,6,88,6.93,73.4,1587507883,AU,-21.15,149.2
352,cayenne,100,100,5.82,75.2,1587507572,GF,4.93,-52.33
353,san luis,100,38,9.37,72.88,1587507883,AR,-33.3,-66.34
354,deputatskiy,100,92,0.78,15.75,1587507884,RU,69.3,139.9
355,tamale,69,37,6.44,91.87,1587507884,GH,9.4,-0.84
356,paducah,1,22,12.75,69.8,1587507787,US,37.08,-88.6
357,kharp,40,93,6.29,22.05,1587507885,RU,66.8,65.81
358,batagay,99,94,2.75,17.83,1587507885,RU,67.63,134.63
359,saint-pierre,20,73,4.7,71.6,1587507559,RE,-21.34,55.48
360,yerbogachen,97,95,5.86,29.03,1587507728,RU,61.28,108.01
361,itaporanga,82,69,2.53,76.87,1587507886,BR,-7.3,-38.15
362,sisimiut,43,86,9.44,32.76,1587507887,GL,66.94,-53.67
363,seydi,17,21,5.68,75.13,1587507887,TM,39.48,62.91
364,calvinia,100,45,3.24,56.35,1587507888,ZA,-31.47,19.78
365,ponferrada,100,88,4.0,51.01,1587507888,ES,42.55,-6.6
366,rancho palos verdes,5,56,11.41,71.01,1587507888,US,33.74,-118.39
367,arman,65,89,5.03,17.42,1587507889,RU,59.7,150.17
368,te anau,86,77,0.38,50.07,1587507889,NZ,-45.42,167.72
369,batagay-alyta,100,92,1.59,21.65,1587507889,RU,67.8,130.41
370,fort nelson,75,33,8.05,57.2,1587507890,CA,58.81,-122.7
371,shenjiamen,100,71,5.48,50.99,1587507890,CN,29.96,122.3
372,nantucket,90,93,27.51,48.99,1587507658,US,41.28,-70.1
373,usinsk,60,95,7.45,23.77,1587507891,RU,65.99,57.53
374,qaqortoq,64,37,34.45,50.0,1587507891,GL,60.72,-46.03
375,lewistown,40,52,20.8,50.0,1587507892,US,40.6,-77.57
376,muscat,61,66,3.36,84.2,1587507892,OM,23.61,58.59
377,saldanha,0,76,6.93,55.4,1587507892,ZA,-33.01,17.94
378,gat,0,14,1.01,66.0,1587507544,IL,31.61,34.76
379,songling,97,58,4.85,55.4,1587507893,CN,31.19,120.72
380,ilhabela,16,72,5.01,72.81,1587507893,BR,-23.78,-45.36
381,port-cartier,90,88,5.82,33.01,1587507559,CA,50.03,-66.87
382,tabas,100,29,4.7,77.0,1587507894,IR,33.6,56.92
383,martapura,32,100,1.12,77.0,1587507657,ID,-3.42,114.85
384,klaksvik,42,81,9.17,42.8,1587507532,FO,62.23,-6.59
385,businga,39,78,3.04,73.94,1587507895,CD,3.33,20.88
386,sumbe,100,79,3.96,75.99,1587507895,AO,-11.21,13.84
387,baruun-urt,91,61,11.45,22.12,1587507896,MN,46.68,113.28
388,yulara,33,43,6.93,69.8,1587507896,AU,-25.24,130.99
389,pilar,75,78,5.82,80.6,1587507896,BR,-9.6,-35.96
390,san cristobal,40,52,8.05,89.6,1587507897,VE,7.77,-72.22
391,batemans bay,0,81,1.01,51.01,1587507897,AU,-35.72,150.18
392,isangel,40,78,9.17,82.4,1587507897,VU,-19.55,169.27
393,olga,46,87,16.35,32.56,1587507898,RU,43.74,135.29
394,kaihua,58,59,1.43,64.62,1587507898,CN,23.37,104.28
395,macas,40,48,2.24,82.4,1587507899,EC,-2.32,-78.12
396,avera,40,44,12.75,77.0,1587507575,US,33.19,-82.53
397,biscarrosse,90,100,4.7,57.2,1587507900,FR,44.39,-1.17
398,sovetskiy,91,90,3.71,35.87,1587507901,RU,61.36,63.58
399,henties bay,25,89,1.99,61.0,1587507901,NA,-22.12,14.28
400,khandyga,47,93,2.91,13.41,1587507901,RU,62.67,135.6
401,dera ghazi khan,0,31,1.74,79.88,1587507902,PK,30.06,70.63
402,slave lake,1,61,24.16,55.4,1587507902,CA,55.28,-114.77
403,sassandra,17,83,6.78,81.05,1587507903,CI,4.95,-6.08
404,barcelona,75,93,19.46,59.0,1587507168,ES,41.39,2.16
405,harsin,11,71,6.93,51.8,1587507903,IR,34.27,47.59
406,manta,20,78,9.17,82.4,1587507621,EC,-0.95,-80.73
407,souillac,13,77,5.99,75.99,1587507904,MU,-20.52,57.52
408,dubbo,0,93,3.36,55.4,1587507904,AU,-32.25,148.62
409,itarema,100,91,1.9,75.85,1587507905,BR,-2.92,-39.92
410,goderich,100,75,26.04,35.01,1587507318,CA,43.75,-81.72
411,asau,55,69,5.82,37.0,1587507905,RO,46.43,26.4
412,opuwo,0,24,3.6,68.05,1587507906,NA,-18.06,13.84
413,machali,75,36,5.82,75.2,1587507906,CL,-34.18,-70.67
414,zambezi,40,49,3.74,61.65,1587507907,ZM,-13.54,23.1
415,komsomolskiy,0,48,6.93,62.6,1587507547,UZ,40.43,71.72
416,panama city,20,62,6.93,87.8,1587507453,PA,8.99,-79.52
417,yar-sale,100,99,11.39,31.96,1587507908,RU,66.83,70.83
418,bealanana,92,69,3.2,61.25,1587507908,MG,-14.55,48.73
419,ostrovnoy,96,92,19.28,28.71,1587507908,RU,68.05,39.51
420,vila velha,40,78,6.93,77.0,1587507909,BR,-20.33,-40.29
421,rio gallegos,47,50,27.51,51.8,1587507909,AR,-51.62,-69.22
422,cherkasskoye,66,86,10.02,37.81,1587507909,RU,52.43,47.22
423,inuvik,90,66,10.29,10.4,1587507910,CA,68.35,-133.72
424,bari,100,100,2.24,62.01,1587507910,IT,41.12,16.85
425,baft,100,43,0.16,50.76,1587507910,IR,29.23,56.61
426,mahebourg,15,77,5.99,75.99,1587507911,MU,-20.41,57.7
427,faanui,100,79,15.55,81.16,1587507523,PF,-16.48,-151.75
428,ibirataia,22,90,2.62,72.75,1587507911,BR,-14.07,-39.64
429,catarman,44,92,4.0,74.7,1587507912,PH,12.5,124.64
430,porto belo,0,82,10.2,73.0,1587507913,BR,-27.16,-48.55
431,ukiah,9,56,5.99,66.99,1587507914,US,39.15,-123.21
432,petropavlovsk-kamchatskiy,75,92,6.71,32.0,1587507568,RU,53.05,158.65
433,calama,0,12,20.8,69.8,1587507915,CL,-22.47,-68.93
434,hambantota,100,83,8.97,81.77,1587507915,LK,6.12,81.12
435,takaka,3,71,3.0,64.0,1587507915,NZ,-40.85,172.8
436,gouyave,20,78,17.22,82.4,1587507916,GD,12.16,-61.73
437,volda,7,75,5.82,48.99,1587507916,NO,62.15,6.07
438,burgeo,0,85,18.19,34.65,1587507916,CA,47.62,-57.62
439,hong gai,30,88,3.36,78.8,1587507917,VN,20.96,107.09
440,zhezkazgan,14,31,7.94,61.74,1587507917,KZ,47.8,67.71
441,prince rupert,90,79,13.87,48.2,1587507918,CA,54.32,-130.32
442,diu,94,58,13.06,82.63,1587507918,IN,20.71,70.98
443,yele,56,17,6.04,80.92,1587507918,CM,10.73,13.59
444,gunjur,0,64,11.41,75.2,1587507919,GM,13.2,-16.73
445,grindavik,20,93,10.29,37.4,1587507919,IS,63.84,-22.43
446,zaragoza,90,87,21.92,55.99,1587507622,ES,41.66,-0.88
447,san francisco,20,59,21.92,69.01,1587507328,US,37.77,-122.42
448,irkutsk,0,49,6.71,24.8,1587507656,RU,52.3,104.3
449,coos bay,40,67,9.17,66.99,1587507688,US,43.37,-124.22
450,talcahuano,82,63,5.82,60.8,1587507733,CL,-36.72,-73.12
451,saint-augustin,30,80,9.82,36.63,1587507921,CA,51.23,-58.65
452,northam,37,66,8.01,55.0,1587507921,GB,51.03,-4.22
453,roma,75,41,21.92,41.0,1587507922,US,43.21,-75.46
454,alakurtti,0,93,9.66,26.78,1587507922,RU,66.97,30.35
455,touros,75,100,3.36,75.2,1587507923,BR,-5.2,-35.46
456,kalasin,20,83,3.36,80.6,1587507923,TH,16.5,103.5
457,sept-iles,90,84,5.82,33.01,1587507906,CA,50.2,-66.38
458,moberly,20,30,5.01,66.0,1587507924,US,39.42,-92.44
459,vilyuysk,93,97,3.6,25.77,1587507924,RU,63.76,121.62
460,vao,3,81,15.59,75.67,1587507924,NC,-22.67,167.48
461,stornoway,25,70,5.82,50.0,1587507925,GB,58.21,-6.39
462,college,90,86,2.53,43.0,1587507925,US,64.86,-147.8
463,tiznit,84,66,14.88,53.22,1587507926,MA,29.58,-9.5
